ticker,rate,price,effectiveAtHeight,effectiveAt,fundingTime,fundingRate,markPrice,symbol,source,type,has_interest,interest_per_interval
ETH-USD,0.00003125,2974.82273,69814955,2026-01-01T08:00:00.308Z,2026-01-01 08:00:00.308000+00:00,3.125e-05,2974.82273,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000023625,2977.896524,69820365,2026-01-01T09:00:00.487Z,2026-01-01 09:00:00.487000+00:00,2.3625e-05,2977.896524,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00002075,2979.753419,69825888,2026-01-01T10:00:00.198Z,2026-01-01 10:00:00.198000+00:00,2.075e-05,2979.753419,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000185,2980.13062,69831491,2026-01-01T11:00:00.374Z,2026-01-01 11:00:00.374000+00:00,1.85e-05,2980.13062,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000017625,2984.749825,69837103,2026-01-01T12:00:00.025Z,2026-01-01 12:00:00.025000+00:00,1.7625e-05,2984.749825,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000029,2982.730723,69842811,2026-01-01T13:00:00.376Z,2026-01-01 13:00:00.376000+00:00,2.9e-05,2982.730723,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000018125,2979.754294,69848532,2026-01-01T14:00:00.474Z,2026-01-01 14:00:00.474000+00:00,1.8125e-05,2979.754294,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000012625,2982.098526,69854333,2026-01-01T15:00:00.251Z,2026-01-01 15:00:00.251000+00:00,1.2625e-05,2982.098526,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000019375,2986.633366,69860042,2026-01-01T16:00:00.364Z,2026-01-01 16:00:00.364000+00:00,1.9375e-05,2986.633366,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000019375,2986.633366,69860042,2026-01-01T16:00:00.364Z,2026-01-01 16:00:00.364000+00:00,1.9375e-05,2986.633366,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000275,2979.332733,69865694,2026-01-01T17:00:00.303Z,2026-01-01 17:00:00.303000+00:00,2.75e-05,2979.332733,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000015875,2986.524822,69871309,2026-01-01T18:00:00.305Z,2026-01-01 18:00:00.305000+00:00,1.5875e-05,2986.524822,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000020125,2986.725296,69876968,2026-01-01T19:00:00.347Z,2026-01-01 19:00:00.347000+00:00,2.0125e-05,2986.725296,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001325,2991.938867,69882617,2026-01-01T20:00:00.303Z,2026-01-01 20:00:00.303000+00:00,1.325e-05,2991.938867,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000010125,2985.537355,69888313,2026-01-01T21:00:00.531Z,2026-01-01 21:00:00.531000+00:00,1.0125e-05,2985.537355,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000085,2986.851229,69894016,2026-01-01T22:00:00.643Z,2026-01-01 22:00:00.643000+00:00,8.5e-06,2986.851229,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000004875,2995.934472,69899771,2026-01-01T23:00:00.173Z,2026-01-01 23:00:00.173000+00:00,4.875e-06,2995.934472,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000016875,3000.76923,69905510,2026-01-02T00:00:00.555Z,2026-01-02 00:00:00.555000+00:00,1.6875e-05,3000.76923,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000295,3001.936282,69911252,2026-01-02T01:00:00.287Z,2026-01-02 01:00:00.287000+00:00,2.95e-05,3001.936282,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00002275,3000.949145,69916968,2026-01-02T02:00:00.750Z,2026-01-02 02:00:00.750000+00:00,2.275e-05,3000.949145,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001475,2997.748429,69922732,2026-01-02T03:00:00.215Z,2026-01-02 03:00:00.215000+00:00,1.475e-05,2997.748429,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000015125,3018.841158,69928446,2026-01-02T04:00:00.648Z,2026-01-02 04:00:00.648000+00:00,1.5125e-05,3018.841158,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000575,3007.952047,69934151,2026-01-02T05:00:00.206Z,2026-01-02 05:00:00.206000+00:00,5.75e-06,3007.952047,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000001375,3012.970494,69939839,2026-01-02T06:00:00.184Z,2026-01-02 06:00:00.184000+00:00,1.375e-06,3012.970494,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000012625,3023.656343,69945523,2026-01-02T07:00:00.455Z,2026-01-02 07:00:00.455000+00:00,1.2625e-05,3023.656343,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000016875,3014.319753,69951255,2026-01-02T08:00:00.233Z,2026-01-02 08:00:00.233000+00:00,1.6875e-05,3014.319753,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000024375,3029.323608,69956928,2026-01-02T09:00:00.401Z,2026-01-02 09:00:00.401000+00:00,2.4375e-05,3029.323608,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001575,3044.015984,69962516,2026-01-02T10:00:00.044Z,2026-01-02 10:00:00.044000+00:00,1.575e-05,3044.015984,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000009,3053.532813,69968146,2026-01-02T11:00:00.336Z,2026-01-02 11:00:00.336000+00:00,9e-06,3053.532813,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000020375,3044.404476,69973720,2026-01-02T12:00:00.283Z,2026-01-02 12:00:00.283000+00:00,2.0375e-05,3044.404476,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000014875,3046.972422,69979293,2026-01-02T13:00:00.302Z,2026-01-02 13:00:00.302000+00:00,1.4875e-05,3046.972422,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001225,3049.055661,69984565,2026-01-02T14:00:00.017Z,2026-01-02 14:00:00.017000+00:00,1.225e-05,3049.055661,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000007625,3080.523971,69990046,2026-01-02T15:00:00.465Z,2026-01-02 15:00:00.465000+00:00,7.625e-06,3080.523971,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000014375,3084.567716,69995518,2026-01-02T16:00:00.449Z,2026-01-02 16:00:00.449000+00:00,1.4375e-05,3084.567716,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000017125,3130.567772,70001101,2026-01-02T17:00:00.424Z,2026-01-02 17:00:00.424000+00:00,1.7125e-05,3130.567772,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000007375,3119.969812,70006718,2026-01-02T18:00:00.466Z,2026-01-02 18:00:00.466000+00:00,7.375e-06,3119.969812,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000012875,3109.207237,70012348,2026-01-02T19:00:00.035Z,2026-01-02 19:00:00.035000+00:00,1.2875e-05,3109.207237,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001525,3122.443267,70017933,2026-01-02T20:00:00.165Z,2026-01-02 20:00:00.165000+00:00,1.525e-05,3122.443267,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000006875,3118.384502,70023573,2026-01-02T21:00:00.640Z,2026-01-02 21:00:00.640000+00:00,6.875e-06,3118.384502,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001175,3128.96,70029211,2026-01-02T22:00:00.297Z,2026-01-02 22:00:00.297000+00:00,1.175e-05,3128.96,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000014125,3131.81,70034845,2026-01-02T23:00:00.820Z,2026-01-02 23:00:00.820000+00:00,1.4125e-05,3131.81,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001175,3124.66,70040475,2026-01-03T00:00:00.448Z,2026-01-03 00:00:00.448000+00:00,1.175e-05,3124.66,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000045,3130.74,70046059,2026-01-03T01:00:00.597Z,2026-01-03 01:00:00.597000+00:00,4.5e-06,3130.74,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000017625,3129.914106,70051675,2026-01-03T02:00:00.172Z,2026-01-03 02:00:00.172000+00:00,1.7625e-05,3129.914106,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000020125,3125.034582,70057360,2026-01-03T03:00:00.295Z,2026-01-03 03:00:00.295000+00:00,2.0125e-05,3125.034582,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000012375,3124.622613,70063027,2026-01-03T04:00:00.134Z,2026-01-03 04:00:00.134000+00:00,1.2375e-05,3124.622613,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000016,3115.092288,70068731,2026-01-03T05:00:00.299Z,2026-01-03 05:00:00.299000+00:00,1.6e-05,3115.092288,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000008375,3110.926265,70074415,2026-01-03T06:00:00.360Z,2026-01-03 06:00:00.360000+00:00,8.375e-06,3110.926265,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000018375,3097.5,70080138,2026-01-03T07:00:00.142Z,2026-01-03 07:00:00.142000+00:00,1.8375e-05,3097.5,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000008375,3088.82032,70085807,2026-01-03T08:00:00.397Z,2026-01-03 08:00:00.397000+00:00,8.375e-06,3088.82032,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001675,3095.622982,70091331,2026-01-03T09:00:00.077Z,2026-01-03 09:00:00.077000+00:00,1.675e-05,3095.622982,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001275,3100.04581,70096815,2026-01-03T10:00:00.225Z,2026-01-03 10:00:00.225000+00:00,1.275e-05,3100.04581,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000012,3097.36,70102391,2026-01-03T11:00:00.392Z,2026-01-03 11:00:00.392000+00:00,1.2e-05,3097.36,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000035,3098.760495,70107972,2026-01-03T12:00:00.535Z,2026-01-03 12:00:00.535000+00:00,3.5e-06,3098.760495,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000925,3103.179046,70113641,2026-01-03T13:00:00.050Z,2026-01-03 13:00:00.050000+00:00,9.25e-06,3103.179046,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001325,3101.794126,70119350,2026-01-03T14:00:00.223Z,2026-01-03 14:00:00.223000+00:00,1.325e-05,3101.794126,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000975,3105.038488,70125105,2026-01-03T15:00:00.105Z,2026-01-03 15:00:00.105000+00:00,9.75e-06,3105.038488,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000014375,3099.120351,70130834,2026-01-03T16:00:00.512Z,2026-01-03 16:00:00.512000+00:00,1.4375e-05,3099.120351,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000825,3105.790875,70136581,2026-01-03T17:00:00.545Z,2026-01-03 17:00:00.545000+00:00,8.25e-06,3105.790875,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000005,3107.417033,70142316,2026-01-03T18:00:00.455Z,2026-01-03 18:00:00.455000+00:00,5e-06,3107.417033,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000008625,3114.914034,70148067,2026-01-03T19:00:00.745Z,2026-01-03 19:00:00.745000+00:00,8.625e-06,3114.914034,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000021,3111.565377,70153820,2026-01-03T20:00:00.318Z,2026-01-03 20:00:00.318000+00:00,2.1e-05,3111.565377,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000009375,3114.2,70159590,2026-01-03T21:00:00.077Z,2026-01-03 21:00:00.077000+00:00,9.375e-06,3114.2,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000012625,3119.342263,70165343,2026-01-03T22:00:00.346Z,2026-01-03 22:00:00.346000+00:00,1.2625e-05,3119.342263,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000085,3121.443566,70171056,2026-01-03T23:00:00.070Z,2026-01-03 23:00:00.070000+00:00,8.5e-06,3121.443566,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000021875,3125.97,70176748,2026-01-04T00:00:00.486Z,2026-01-04 00:00:00.486000+00:00,2.1875e-05,3125.97,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000009875,3157.149827,70182447,2026-01-04T01:00:00.590Z,2026-01-04 01:00:00.590000+00:00,9.875e-06,3157.149827,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000875,3148.705388,70188103,2026-01-04T02:00:00.499Z,2026-01-04 02:00:00.499000+00:00,8.75e-06,3148.705388,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000009875,3140.371925,70193802,2026-01-04T03:00:00.207Z,2026-01-04 03:00:00.207000+00:00,9.875e-06,3140.371925,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000011375,3147.630473,70199425,2026-01-04T04:00:00.382Z,2026-01-04 04:00:00.382000+00:00,1.1375e-05,3147.630473,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000017,3148.533402,70205087,2026-01-04T05:00:00.044Z,2026-01-04 05:00:00.044000+00:00,1.7e-05,3148.533402,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000012125,3149.790041,70210804,2026-01-04T06:00:00.157Z,2026-01-04 06:00:00.157000+00:00,1.2125e-05,3149.790041,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001425,3139.368189,70216412,2026-01-04T07:00:00.318Z,2026-01-04 07:00:00.318000+00:00,1.425e-05,3139.368189,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001125,3139.814589,70222079,2026-01-04T08:00:00.173Z,2026-01-04 08:00:00.173000+00:00,1.125e-05,3139.814589,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000165,3138.152369,70227724,2026-01-04T09:00:00.483Z,2026-01-04 09:00:00.483000+00:00,1.65e-05,3138.152369,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00003075,3142.572472,70233264,2026-01-04T10:00:00.024Z,2026-01-04 10:00:00.024000+00:00,3.075e-05,3142.572472,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000024,3144.54,70238796,2026-01-04T11:00:00.094Z,2026-01-04 11:00:00.094000+00:00,2.4e-05,3144.54,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000010375,3138.632273,70244301,2026-01-04T12:00:00.086Z,2026-01-04 12:00:00.086000+00:00,1.0375e-05,3138.632273,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00002075,3136.128048,70249974,2026-01-04T13:00:00.319Z,2026-01-04 13:00:00.319000+00:00,2.075e-05,3136.128048,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000008375,3139.332133,70255702,2026-01-04T14:00:00.472Z,2026-01-04 14:00:00.472000+00:00,8.375e-06,3139.332133,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000014125,3136.903928,70261447,2026-01-04T15:00:00.983Z,2026-01-04 15:00:00.983000+00:00,1.4125e-05,3136.903928,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001675,3134.233153,70267095,2026-01-04T16:00:00.295Z,2026-01-04 16:00:00.295000+00:00,1.675e-05,3134.233153,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001175,3137.422515,70272822,2026-01-04T17:00:00.196Z,2026-01-04 17:00:00.196000+00:00,1.175e-05,3137.422515,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000475,3136.948915,70278485,2026-01-04T18:00:00.302Z,2026-01-04 18:00:00.302000+00:00,4.75e-06,3136.948915,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000045,3133.553289,70284281,2026-01-04T19:00:00.496Z,2026-01-04 19:00:00.496000+00:00,4.5e-06,3133.553289,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000325,3132.740177,70290057,2026-01-04T20:00:00.578Z,2026-01-04 20:00:00.578000+00:00,3.25e-06,3132.740177,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000005,3140.391921,70295856,2026-01-04T21:00:00.024Z,2026-01-04 21:00:00.024000+00:00,5e-07,3140.391921,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000055,3143.831233,70301638,2026-01-04T22:00:00.560Z,2026-01-04 22:00:00.560000+00:00,5.5e-06,3143.831233,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00002275,3138.942211,70307330,2026-01-04T23:00:00.398Z,2026-01-04 23:00:00.398000+00:00,2.275e-05,3138.942211,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000015,3143.667641,70313030,2026-01-05T00:00:00.143Z,2026-01-05 00:00:00.143000+00:00,1.5e-05,3143.667641,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001525,3165.850244,70318701,2026-01-05T01:00:00.253Z,2026-01-05 01:00:00.253000+00:00,1.525e-05,3165.850244,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000020875,3196.302955,70324348,2026-01-05T02:00:00.325Z,2026-01-05 02:00:00.325000+00:00,2.0875e-05,3196.302955,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000019875,3190.451378,70330001,2026-01-05T03:00:00.044Z,2026-01-05 03:00:00.044000+00:00,1.9875e-05,3190.451378,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000009125,3185.171665,70335613,2026-01-05T04:00:00.140Z,2026-01-05 04:00:00.140000+00:00,9.125e-06,3185.171665,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000015,3165.64875,70341201,2026-01-05T05:00:00.363Z,2026-01-05 05:00:00.363000+00:00,1.5e-06,3165.64875,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00002075,3147.64593,70346815,2026-01-05T06:00:00.403Z,2026-01-05 06:00:00.403000+00:00,2.075e-05,3147.64593,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000019375,3156.8,70352487,2026-01-05T07:00:00.636Z,2026-01-05 07:00:00.636000+00:00,1.9375e-05,3156.8,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000015875,3157.540786,70358160,2026-01-05T08:00:00.294Z,2026-01-05 08:00:00.294000+00:00,1.5875e-05,3157.540786,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000015,3163.044791,70363779,2026-01-05T09:00:00.181Z,2026-01-05 09:00:00.181000+00:00,1.5e-06,3163.044791,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000185,3166.963214,70369398,2026-01-05T10:00:00.591Z,2026-01-05 10:00:00.591000+00:00,1.85e-05,3166.963214,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001175,3172.37,70375191,2026-01-05T11:00:00.408Z,2026-01-05 11:00:00.408000+00:00,1.175e-05,3172.37,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000065,3180.287884,70381087,2026-01-05T12:00:00.529Z,2026-01-05 12:00:00.529000+00:00,6.5e-06,3180.287884,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00001575,3168.428124,70386943,2026-01-05T13:00:00.550Z,2026-01-05 13:00:00.550000+00:00,1.575e-05,3168.428124,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000006375,3153.6639,70392861,2026-01-05T14:00:00.560Z,2026-01-05 14:00:00.560000+00:00,6.375e-06,3153.6639,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000075,3164.552019,70398842,2026-01-05T15:00:00.010Z,2026-01-05 15:00:00.010000+00:00,7.5e-07,3164.552019,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000010375,3194.881023,70404745,2026-01-05T16:00:00.049Z,2026-01-05 16:00:00.049000+00:00,1.0375e-05,3194.881023,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000155,3183.351664,70410672,2026-01-05T17:00:00.026Z,2026-01-05 17:00:00.026000+00:00,1.55e-05,3183.351664,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000018125,3212.663754,70416556,2026-01-05T18:00:00.248Z,2026-01-05 18:00:00.248000+00:00,1.8125e-05,3212.663754,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000009875,3227.44,70422449,2026-01-05T19:00:00.093Z,2026-01-05 19:00:00.093000+00:00,9.875e-06,3227.44,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000009875,3227.44,70422449,2026-01-05T19:00:00.093Z,2026-01-05 19:00:00.093000+00:00,9.875e-06,3227.44,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000007375,3222.18,70428326,2026-01-05T20:00:00.094Z,2026-01-05 20:00:00.094000+00:00,7.375e-06,3222.18,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000225,3240.544054,70434151,2026-01-05T21:00:00.166Z,2026-01-05 21:00:00.166000+00:00,2.25e-06,3240.544054,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000008,3237.41,70439974,2026-01-05T22:00:00.223Z,2026-01-05 22:00:00.223000+00:00,-8e-06,3237.41,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000021875,3239.753975,70445817,2026-01-05T23:00:00.405Z,2026-01-05 23:00:00.405000+00:00,-2.1875e-05,3239.753975,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000003875,3225.182518,70451668,2026-01-06T00:00:00.633Z,2026-01-06 00:00:00.633000+00:00,-3.875e-06,3225.182518,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000002875,3216.80336,70457562,2026-01-06T01:00:00.590Z,2026-01-06 01:00:00.590000+00:00,2.875e-06,3216.80336,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000008875,3218.522905,70463492,2026-01-06T02:00:00.387Z,2026-01-06 02:00:00.387000+00:00,-8.875e-06,3218.522905,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000000625,3216.929145,70469398,2026-01-06T03:00:00.269Z,2026-01-06 03:00:00.269000+00:00,-6.25e-07,3216.929145,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000000125,3224.63,70475262,2026-01-06T04:00:00.105Z,2026-01-06 04:00:00.105000+00:00,1.25e-07,3224.63,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0,3223.548855,70481184,2026-01-06T05:00:00.423Z,2026-01-06 05:00:00.423000+00:00,0.0,3223.548855,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0,3218.648135,70487099,2026-01-06T06:00:00.002Z,2026-01-06 06:00:00.002000+00:00,0.0,3218.648135,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000000625,3240.99,70492923,2026-01-06T07:00:00.227Z,2026-01-06 07:00:00.227000+00:00,6.25e-07,3240.99,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000001375,3218.697327,70498705,2026-01-06T08:00:00.329Z,2026-01-06 08:00:00.329000+00:00,1.375e-06,3218.697327,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000001375,3219.317274,70504358,2026-01-06T09:00:00.164Z,2026-01-06 09:00:00.164000+00:00,-1.375e-06,3219.317274,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.00000425,3223.848674,70509999,2026-01-06T10:00:00.038Z,2026-01-06 10:00:00.038000+00:00,-4.25e-06,3223.848674,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.00000425,3227.764447,70515698,2026-01-06T11:00:00.471Z,2026-01-06 11:00:00.471000+00:00,-4.25e-06,3227.764447,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0,3237.466253,70521390,2026-01-06T12:00:00.042Z,2026-01-06 12:00:00.042000+00:00,0.0,3237.466253,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000003375,3238.96,70527207,2026-01-06T13:00:00.479Z,2026-01-06 13:00:00.479000+00:00,-3.375e-06,3238.96,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000001375,3239.09609,70533002,2026-01-06T14:00:00.000Z,2026-01-06 14:00:00+00:00,-1.375e-06,3239.09609,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000075,3275.755307,70538773,2026-01-06T15:00:00.256Z,2026-01-06 15:00:00.256000+00:00,7.5e-07,3275.755307,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000035,3270.55,70544472,2026-01-06T16:00:00.334Z,2026-01-06 16:00:00.334000+00:00,3.5e-06,3270.55,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000075,3251.719656,70550253,2026-01-06T17:00:00.519Z,2026-01-06 17:00:00.519000+00:00,7.5e-07,3251.719656,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000005,3194.901529,70555859,2026-01-06T18:00:00.144Z,2026-01-06 18:00:00.144000+00:00,5e-07,3194.901529,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000006625,3218.71,70561543,2026-01-06T19:00:00.841Z,2026-01-06 19:00:00.841000+00:00,6.625e-06,3218.71,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000019125,3221.703488,70567146,2026-01-06T20:00:00.451Z,2026-01-06 20:00:00.451000+00:00,1.9125e-05,3221.703488,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000038125,3242.242785,70572756,2026-01-06T21:00:00.472Z,2026-01-06 21:00:00.472000+00:00,3.8125e-05,3242.242785,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000028375,3274.738742,70578430,2026-01-06T22:00:00.393Z,2026-01-06 22:00:00.393000+00:00,2.8375e-05,3274.738742,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000002125,3276.124775,70584071,2026-01-06T23:00:00.399Z,2026-01-06 23:00:00.399000+00:00,-2.125e-06,3276.124775,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000155,3295.743105,70589656,2026-01-07T00:00:00.301Z,2026-01-07 00:00:00.301000+00:00,1.55e-05,3295.743105,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000001875,3257.17144,70595284,2026-01-07T01:00:00.207Z,2026-01-07 01:00:00.207000+00:00,-1.875e-06,3257.17144,ETH-USD,dydx,DEX,False,0.0
ETH-USD,-0.000014375,3244.262295,70600836,2026-01-07T02:00:00.011Z,2026-01-07 02:00:00.011000+00:00,-1.4375e-05,3244.262295,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000000625,3268.392269,70606404,2026-01-07T03:00:00.481Z,2026-01-07 03:00:00.481000+00:00,6.25e-07,3268.392269,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000011875,3265.146868,70611929,2026-01-07T04:00:00.013Z,2026-01-07 04:00:00.013000+00:00,1.1875e-05,3265.146868,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000003375,3256.397441,70617542,2026-01-07T05:00:00.404Z,2026-01-07 05:00:00.404000+00:00,3.375e-06,3256.397441,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.000000125,3247.167241,70623073,2026-01-07T06:00:00.317Z,2026-01-07 06:00:00.317000+00:00,1.25e-07,3247.167241,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0,3248.800151,70628627,2026-01-07T07:00:00.201Z,2026-01-07 07:00:00.201000+00:00,0.0,3248.800151,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.00000275,3253.328003,70634118,2026-01-07T08:00:00.510Z,2026-01-07 08:00:00.510000+00:00,2.75e-06,3253.328003,ETH-USD,dydx,DEX,False,0.0
ETH-USD,0.0000275,3252.291522,70639575,2026-01-07T09:00:00.168Z,2026-01-07 09:00:00.168000+00:00,2.75e-05,3252.291522,ETH-USD,dydx,DEX,False,0.0
